record_id,source_record_id,sample_id,element_or_analyte,analyte_reported,value,unit,medium,material,measurement_basis,value_qualifier,missing_reason,detection_limit,detection_limit_unit,original_latitude_raw,original_longitude_raw,latitude,longitude,source_crs,coordinate_transform_method,coordinate_uncertainty_m,geologic_unit,analytical_method,method_family,digestion_or_extraction,laboratory,license,source_tier,source_id,dataset_title,dataset_doi,dataset_version,source_file,source_row,source_locator,file_sha256,sampled_at,sample_depth_min_m,sample_depth_max_m,grain_fraction,coordinate_evidence_scope,coordinate_policy_id,coordinate_latitude_field,coordinate_longitude_field,sample_type_raw,sample_type,sample_type_mapping_status,sample_type_missing_reason,geographic_context_raw,survey_area,map_sheet,cruise_track,lithology_raw,lithology,soil_horizon_raw,soil_horizon,sediment_environment,water_body_type,water_fraction,filtered_state,geologic_unit_raw,geologic_age_raw,tectonic_setting_raw,matched_geologic_unit,geology_map_source,geology_map_version,match_method,match_scale,boundary_distance_m,match_uncertainty,geology_missing_reason,method_scope,method_assignment_basis,preparation,analytical_technique,instrument,quantitation_limit,quantitation_limit_unit,reference_materials,method_source_locator,method_publication_id,method_missing_reason,citation_id_raw,publication_id,publication_doi,citation_text_raw,citation_scope,citation_assignment_basis,upstream_primary_source_id,citation_resolution_status,citation_missing_reason,access_status,research_use_status,license_url,license_scope,attribution_required,redistribution_status,terms_verified_at
rec-3c8b9bcdb740b5a399b42ca66da5b79e6f1ce910021fcaa8e9c873bb1db4927b,src-147724cd391f011bd714ff6d69f90e69593486b70bcc3ecdd656262535988966,AL1-1|C,Cr,Cr,99.99969226,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,4,Soil dataset.xlsx#sheet1-row=4,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-3d3241c4ce9cbd2b8cf3abda6faa56f92bb5a86f6d946112e2d83ccfc492cab2,src-147724cd391f011bd714ff6d69f90e69593486b70bcc3ecdd656262535988966,AL1-1|C,Cu,Cu,32.77009594,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,4,Soil dataset.xlsx#sheet1-row=4,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-5ed83d47ccc5f7bf15c30946057fe37167ca76694b511e0253b35eae0af28082,src-147724cd391f011bd714ff6d69f90e69593486b70bcc3ecdd656262535988966,AL1-1|C,Ni,Ni,41.85384863,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,4,Soil dataset.xlsx#sheet1-row=4,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-f848f43dc51613960280b4c146d6c7c0de6ae9d84acc6825509e40200a3ab95c,src-147724cd391f011bd714ff6d69f90e69593486b70bcc3ecdd656262535988966,AL1-1|C,Pb,Pb,24.34543002,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,4,Soil dataset.xlsx#sheet1-row=4,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-329f9c8c0487a02a7db03a23c965d0d830d0e886cf6706e3282218c9941938ee,src-147724cd391f011bd714ff6d69f90e69593486b70bcc3ecdd656262535988966,AL1-1|C,Zn,Zn,66.90938787,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,4,Soil dataset.xlsx#sheet1-row=4,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-cebccc13c3776f8051a1d469ad06c1a250a501e2956dbbf0f2d1a6cf974d62fd,src-af6a2f529f3805cfdc6f097d22c02198075f11d1b512843897b993e1b14a5ff1,AL1-2|O,Cr,Cr,28.53868701,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,5,Soil dataset.xlsx#sheet1-row=5,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-acbf299386fe7046f14b65c89131154e30b756e12bee3f39964d89c8ba657e7a,src-af6a2f529f3805cfdc6f097d22c02198075f11d1b512843897b993e1b14a5ff1,AL1-2|O,Cu,Cu,13.90534475,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,5,Soil dataset.xlsx#sheet1-row=5,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1250900cc135675df6a4d88a684502f704d821c9418ae25ff3189e706c8970c2,src-af6a2f529f3805cfdc6f097d22c02198075f11d1b512843897b993e1b14a5ff1,AL1-2|O,Ni,Ni,9.901539015,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,5,Soil dataset.xlsx#sheet1-row=5,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-8fb627e35a221020f1992c1f79a7198d155d4f4cd53e66ba9e4c41b06ba9a221,src-af6a2f529f3805cfdc6f097d22c02198075f11d1b512843897b993e1b14a5ff1,AL1-2|O,Pb,Pb,33.18995003,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,5,Soil dataset.xlsx#sheet1-row=5,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-9a100671e98890e091432da95e2c637c6c2a8dc33be7dcfd155afd45c8f474d3,src-af6a2f529f3805cfdc6f097d22c02198075f11d1b512843897b993e1b14a5ff1,AL1-2|O,Zn,Zn,27.77236509,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,5,Soil dataset.xlsx#sheet1-row=5,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,O,soil_organic_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,O,O,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-69f9226c07cea1e6f3a2b23ee010c2094e8f6ddf663dde33262703d77a561422,src-e00fb6eb783bc9b904aa29b152deb654f8755fa3d477507e8dfce2982b60878f,AL1-2|A,Cr,Cr,42.55520625,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,6,Soil dataset.xlsx#sheet1-row=6,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-97ebee9ab72cd8f686cd14fcfd6cbac7c723225cad62c4d1750e00782b655769,src-e00fb6eb783bc9b904aa29b152deb654f8755fa3d477507e8dfce2982b60878f,AL1-2|A,Cu,Cu,21.44693577,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,6,Soil dataset.xlsx#sheet1-row=6,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-1f2fa9d27622675cff42c2d8977195f5b6de3aeb06f9d8c4ef355b96ec1a800b,src-e00fb6eb783bc9b904aa29b152deb654f8755fa3d477507e8dfce2982b60878f,AL1-2|A,Ni,Ni,16.03194862,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,6,Soil dataset.xlsx#sheet1-row=6,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-ccd5fce790e58fd6c3940a6dd72db148688820ab33e70a3a11558724412e8a49,src-e00fb6eb783bc9b904aa29b152deb654f8755fa3d477507e8dfce2982b60878f,AL1-2|A,Pb,Pb,56.98719354,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,6,Soil dataset.xlsx#sheet1-row=6,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-7486c11d72e3eae0df9b2042aff4f87844f49efe32c3e351c04c5ec40b0a1344,src-e00fb6eb783bc9b904aa29b152deb654f8755fa3d477507e8dfce2982b60878f,AL1-2|A,Zn,Zn,29.10616827,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-AES (PerkinElmer Optima 2000),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,6,Soil dataset.xlsx#sheet1-row=6,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,A,soil_a_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,A,A,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-AES (PerkinElmer Optima 2000),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-9e363a38035babb423dc165def95359e11ef20e3f061aac3494e47a3b865032b,src-2975ea61f0f8bef8af504472f61b7a4c059c3a08de17e60340e8debccb4cd12d,AL1-2|C,Cr,Cr,76.99310803,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,7,Soil dataset.xlsx#sheet1-row=7,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-fdb0c256096bb08f8a7da1dfc0422a9468e04bdafaeda207028e5d5ab6cdbe37,src-2975ea61f0f8bef8af504472f61b7a4c059c3a08de17e60340e8debccb4cd12d,AL1-2|C,Cu,Cu,16.28655465,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,7,Soil dataset.xlsx#sheet1-row=7,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
rec-589cdc79a9b9a3454edfe1cb7af8ab51f66808975c7ee0cedc81248843169284,src-2975ea61f0f8bef8af504472f61b7a4c059c3a08de17e60340e8debccb4cd12d,AL1-2|C,Ni,Ni,21.16935796,mg/kg,soil,,acid_digested_air_dry_soil_<2mm,,,,,24.5333,101.0328,,,,,,,ICP-MS (Agilent 7700x),,article-reported acid digestion,,CC-BY-4.0,official_curated,tpdc-china-mountain-soil,Multi-element dataset of soil profiles across climatic zones in China's mountains,10.11888/Terre.tpdc.302620,tpdc-file-2025-07-23,Soil dataset.xlsx,7,Soil dataset.xlsx#sheet1-row=7,923da5a896c0f403d227799cb04d565f75d641d5c81290889fcaddaa42ff593d,,,,<2 mm,,,,,C,soil_c_horizon,exact,,AL / AL1,AL,,,OrganicSediments,,C,C,,,,,,,,,,,,,,,not_reported,publication,article_element_method_mapping,,ICP-MS (Agilent 7700x),,,,,doi:10.5194/essd-17-4779-2025,doi:10.5194/essd-17-4779-2025,,,doi:10.5194/essd-17-4779-2025,10.5194/essd-17-4779-2025,"[""Zhang et al. (2025). A multi-element dataset of soil profiles across climatic zones in China's mountains. ESSD 17, 4779–4797. https://doi.org/10.5194/essd-17-4779-2025; dataset https://doi.org/10.11888/Terre.tpdc.302620""]",dataset,dataset_metadata,,resolved,,public_download,permitted_research,https://creativecommons.org/licenses/by/4.0/,dataset,true,not_evaluated_for_project_output,2026-08-06T10:05:00Z
